gdb_id,smiles,gap,homo,lumo
22418,CC(=NO)C12CC(C1)O2,11.086891891891893,-10.045756756756758,1.0411351351351352
22419,CC(=NO)C12CN(C1)C2,10.479239193083574,-9.571268011527378,0.907971181556196
22420,CC12CC(C1)C(C2)=NO,10.652138504155124,-9.815936288088642,0.8362022160664819
22421,CC12CC(O1)C(C2)=NO,11.292324324324328,-10.1752972972973,1.1170270270270273
22422,ON=C1CC2(O)CC1C2,11.220459459459459,-9.993945945945946,1.2265135135135137
22423,CC12CC(=NO)C1(C)N2,10.24601152737752,-9.23886167146974,1.007149855907781
22424,CC12CC(=NO)C1(C)O2,10.848405405405405,-9.99908108108108,0.849324324324324
22425,CC12CC1(C)C(C2)=NO,10.51594182825485,-9.328088642659282,1.187853185595568
22426,CC12CC1(O)C(C2)=NO,10.652594594594593,-9.511675675675674,1.140918918918919
22427,CC12CC1(O)CC2=NO,10.763081081081083,-9.522216216216218,1.2408648648648652
22428,ON=C1CC2(O)CC12O,10.457409836065576,-9.438344262295084,1.0190655737704917
22429,ON=C1CC2CC(C1)O2,10.891837837837837,-10.068648648648647,0.8231891891891893
22430,ON=C1CC2CC(C2)C1,10.470969529085874,-9.894916897506926,0.5760526315789474
22431,ON=C1CC23CC(C2)C13,10.90754054054054,-9.827864864864864,1.0796756756756754
22432,ON=C1CC23CC(O2)C13,11.133262295081968,-10.076622950819672,1.0566393442622952
22433,ON=C1CC23CN(C2)C13,10.01312539184953,-9.090313479623823,0.9228119122257052
22434,CC(C#C)C(=NO)C#C,10.221098360655738,-10.01744262295082,0.2036557377049179
22435,CC(C#N)C(=NO)C#C,10.246195876288661,-10.40257731958763,-0.1563814432989692
22436,CC(C=O)C(=NO)C#C,10.18226229508197,-10.32649180327869,-0.1442295081967213
22437,CN=C(C(=NO)C#C)N,9.38332786885246,-9.676409836065574,-0.2930819672131147
22438,C[NH+]=C(N)C(C=O)=N[O-],8.276327868852459,-8.21483606557377,0.0614918032786884
22439,CNC(=[NH2+])C(=N[O-])C#N,8.346793814432989,-8.741288659793813,-0.3944948453608246
22440,CNC(=O)C(=NO)C#C,9.557680412371134,-10.061030927835052,-0.5033505154639175
22441,CNC(=[NH2+])C(C=O)=N[O-],8.276327868852459,-8.21483606557377,0.0614918032786884
22442,CCC(=NO)C(=O)NC,10.514048991354464,-10.165953890489911,0.3480951008645532
22443,CNC(=[NH2+])C(CO)=N[O-],8.422675675675677,-7.946000000000001,0.4766756756756756
22444,C[NH+]=C(N)C(CO)=N[O-],8.423405405405404,-7.944999999999999,0.4784054054054053
22445,CCC(=NO)C(C)C#C,11.265019390581717,-10.148545706371191,1.1164736842105265
22446,CCC(=NO)C(C)C#N,11.590916426512967,-10.595556195965417,0.9953602305475502
22447,CCC(=NO)C(C)C=O,10.631933518005539,-10.123174515235457,0.5087590027700832
22448,CC(CO)C(=NO)C#C,10.275837837837837,-9.959513513513514,0.3163243243243243
22449,CCC(C)C(=NO)C#C,10.190742382271466,-9.802221606648198,0.3885207756232689
22450,CCC(O)C(=NO)C#C,10.239702702702703,-10.077972972972972,0.1617297297297296
22451,COC(C)C(=NO)C#C,10.336594594594596,-10.16245945945946,0.1741351351351351
22452,C[NH2+]C(C)C(C=O)=N[O-],9.094440922190204,-9.944827089337178,-0.8503861671469741
22453,CC(CO)C(CO)=NO,11.51159833795014,-10.538393351800556,0.9732049861495846
22454,CCC(=NO)C(C)CO,10.804269922879177,-10.01046529562982,0.7938046272493573
22455,CCC(=NO)C(C)OC,11.234508997429305,-10.02180205655527,1.212706940874036
22456,CCC(=NO)C(O)CO,11.549332409972301,-10.571803324099724,0.9775290858725766
22457,CCC(C)C(CC)=NO,10.945741007194245,-9.85446762589928,1.0912733812949642
22458,CCC(C)C(CO)=NO,11.475858611825192,-10.385133676092543,1.0907249357326476
22459,CCC(O)C(CC)=NO,11.092339331619536,-10.159629820051412,0.9327095115681232
22460,C[NH2+]C(C)C(CO)=N[O-],8.0394,-7.50508,0.53432
22461,C#CC#CC(=NO)C#C,8.49910843373494,-9.542409638554217,-1.043301204819277
22462,C#CCCC(=NO)C#C,10.280868852459017,-10.042557377049182,0.2383114754098361
22463,C#CC(=NO)CCC#N,10.314577319587627,-10.364680412371133,-0.0501030927835051
22464,C#CC(=NO)C#CC=O,10.663506024096385,-12.219048192771083,-1.555542168674699
22465,[O-]N=C(CNC=[NH2+])C#N,9.079742268041239,-9.398649484536085,-0.3189072164948455
22466,ON=C(COC=N)C#C,10.489886597938144,-10.48319587628866,0.0066907216494844
22467,C#CC(=NO)CCC=O,10.370590163934427,-10.24327868852459,0.1273114754098361
22468,C#CC(=NO)CNC=O,10.463721649484535,-10.482721649484535,-0.0190000000000001
22469,[O-]N=C(CNC=[NH2+])C=O,8.6687868852459,-9.263754098360655,-0.594967213114754
22470,CC#CCC(=NO)C#C,10.245852459016394,-9.914311475409836,0.3315409836065575
22471,NC=[NH+]CC(=N[O-])C#N,9.079742268041239,-9.396649484536084,-0.3169072164948455
22472,NC=[NH+]CC(C=O)=N[O-],8.667901639344263,-9.262754098360658,-0.5948524590163934
22473,CCC#CC(=NO)C#C,9.103672131147542,-9.365557377049182,-0.2618852459016392
22474,C#CC(=NO)C#CCO,9.193429602888086,-9.542025270758122,-0.348595667870036
22475,CCC#CC(=NO)CC,9.976565096952907,-9.273221606648198,0.7033434903047091
22476,CCC#CC(=NO)CO,9.839783783783785,-9.61891891891892,0.2208648648648647
22477,CCC(=NO)C#CCO,9.996999999999998,-9.447513513513512,0.5494864864864867
22478,CCC(=NO)C#CC#C,8.896327868852458,-9.3227868852459,-0.4264590163934425
22479,CCC(=NO)C#CC#N,9.335814432989691,-10.296958762886598,-0.9611443298969072
22480,CCC(=NO)C#CC=O,10.522622950819672,-11.596426229508197,-1.0738032786885243
22481,CCC(=NO)CC#CC,10.891653739612188,-10.015764542936289,0.8758891966759004
22482,NC=[NH+]CC(CO)=N[O-],6.846783783783783,-7.668351351351351,-0.8215675675675675
22483,CCC(=NO)CCC#C,11.163180055401666,-10.058850415512469,1.104329639889197
22484,CCC(=NO)CCC#N,11.132792507204613,-10.44584438040346,0.6869481268011526
22485,C#CCCC(=NO)CO,11.537351351351353,-10.567513513513514,0.969837837837838
22486,C(CC(=NO)CO)C#N,11.873899686520375,-11.020065830721002,0.853833855799373
22487,CCC(=NO)CCC=O,11.361398891966761,-10.376717451523549,0.9846814404432136
22488,CCC(=NO)CNC=O,11.313677233429395,-10.32999711815562,0.9836801152737752
22489,CCC(COC=N)=NO,11.619780979827091,-10.58656484149856,1.0332161383285303
22490,CCC(=NO)COC=O,11.756567567567568,-10.778810810810812,0.9777567567567568
22491,C(CC(=NO)CO)C=O,11.791432432432432,-10.717054054054053,1.074378378378378
22492,OCC(CNC=[NH2+])=N[O-],10.51664864864865,-9.61391891891892,0.9027297297297296
22493,CCCCC(=NO)C#C,10.290504155124655,-9.843526315789475,0.44697783933518
22494,CCOCC(=NO)C#C,10.433108108108108,-10.035108108108108,0.3979999999999999
22495,C[NH2+]CCC(=N[O-])C#N,6.11754054054054,-6.815162162162162,-0.6976216216216216
22496,COCCC(=NO)C#C,10.595486486486486,-10.247351351351352,0.348135135135135
22497,C#CC(=NO)CCCO,10.346108108108108,-9.938783783783784,0.4073243243243243
22498,CC[NH2+]CC(C=O)=N[O-],9.164559077809802,-9.943377521613836,-0.7788184438040345
22499,C[NH2+]CCC(C=O)=N[O-],8.614322766570604,-9.273997118155618,-0.6596743515850143
22500,CCC(=NO)CCCO,10.63028791773779,-9.96329820051414,0.6669897172236502
22501,CCC(=NO)CCOC,10.863904884318766,-10.154161953727506,0.7097429305912594
22502,CCCCC(=NO)CC,11.05189928057554,-9.92736690647482,1.1245323741007196
22503,CCCCC(=NO)CO,11.426205655526992,-10.41046529562982,1.0157403598971724
22504,CC[NH2+]CC(CO)=N[O-],8.01396,-7.503240000000001,0.5107200000000001
22505,CCC(=NO)COCC,11.30116966580977,-10.24846529562982,1.0527043701799483
22506,COCCC(=NO)CO,11.72241828254848,-10.590850415512469,1.131567867036011
22507,C(CC(=NO)CO)CO,10.529670360110803,-10.12428808864266,0.405382271468144
22508,CC1(CCC1=NO)C#C,11.189783783783785,-10.185486486486488,1.0042972972972972
22509,CC1(CCC1=NO)C#N,11.577507836990595,-10.646438871473354,0.9310689655172416
22510,CC1(NCC1=NO)C#C,10.989385579937306,-9.85107210031348,1.1383134796238246
22511,CC1(NCC1=NO)C#N,11.152868852459015,-10.412098360655737,0.7407704918032787
22512,CC1(OCC1=NO)C#C,11.690901639344265,-10.554836065573772,1.136065573770492
22513,CC1(OCC1=NO)C#N,11.679041237113402,-11.052340206185567,0.626701030927835
22514,ON=C1CCC1(O)C#C,11.413786885245903,-10.40137704918033,1.0124098360655738
22515,ON=C1CCC1(O)C#N,11.274381443298973,-10.939515463917528,0.3348659793814433
22516,CC1(CCC1=NO)C=O,10.857027027027025,-10.112999999999998,0.744027027027027
22517,CC1(NCC1=NO)C=O,10.151620689655168,-9.87756426332288,0.2740564263322886
22518,CC1(OCC1=NO)C=O,10.55039344262295,-10.29711475409836,0.2532786885245903
22519,ON=C1CCC1(O)C=O,10.736196721311476,-10.426688524590164,0.3095081967213114
22520,CC1(CO)CCC1=NO,11.008617728531858,-10.393936288088645,0.6146814404432137
22521,CC1(CO)NCC1=NO,10.701069164265128,-9.58586167146974,1.1152074927953888
22522,CC1(CO)OCC1=NO,11.328891891891892,-10.365,0.963891891891892
22523,CCC1(C)CCC1=NO,10.797367609254502,-9.95313110539846,0.8442365038560412
22524,CCC1(C)NCC1=NO,10.24756,-9.5642,0.6833600000000002
22525,CCC1(C)OCC1=NO,11.219648199445984,-10.157783933518006,1.0618642659279778
22526,CCC1(O)CCC1=NO,11.225163434903045,-10.221022160664818,1.004141274238227
22527,COC1(C)CCC1=NO,11.178249307479222,-10.099650969529083,1.0785983379501385
22528,OCC1(O)CCC1=NO,11.446324324324326,-10.50418918918919,0.942135135135135
22529,CC1(CC1)C(=NO)C#C,9.984972972972972,-9.691108108108107,0.2938648648648647
22530,CC1(CN1)C(=NO)C#C,10.071884012539185,-9.81444514106583,0.2574388714733544
22531,CC1(CC1)C(=NO)CO,11.548695290858728,-10.535049861495846,1.0136454293628812
22532,CCC(=NO)C1(CC1)C,10.799017994858612,-9.739298200514138,1.0597197943444732
22533,CCC(=NO)C1(C)CN1,10.7662,-9.69376,1.07244
22534,CCC(=NO)C1(C)CO1,11.371789473684206,-10.34386980609418,1.0279196675900275
22535,CCC(=NO)C1(CC1)O,11.128229916897507,-10.024479224376732,1.1037506925207754
22536,CC(=NO)C(C#C)C#C,11.54283606557377,-10.347639344262294,1.1951967213114756
22537,CC(=NO)C(C=O)C#C,11.56522950819672,-10.455262295081967,1.1099672131147542
22538,CC(=NO)C(C=O)C=O,10.839688524590164,-10.459540983606557,0.3801475409836067
22539,CC(=NO)C(CO)C#C,11.571108108108106,-10.48408108108108,1.0870270270270268
22540,CC(=NO)C(CO)C#N,11.994018808777431,-10.864695924764892,1.129322884012539
22541,CCC(C#C)C(C)=NO,11.108099722991689,-10.168307479224376,0.9397922437673132
22542,CCC(C#N)C(C)=NO,11.652357348703172,-10.61542074927954,1.0369365994236313
22543,C[NH2+]C(C#C)C(C)=N[O-],7.676100864553314,-9.23236023054755,-1.556259365994236
22544,CC(=NO)C(CO)C=O,11.002162162162165,-10.237270270270272,0.7648918918918921
22545,CCC(C=O)C(C)=NO,10.765119113573409,-10.098326869806096,0.666792243767313
22546,CNC(C=O)C(C)=NO,10.36071757925072,-9.7132939481268,0.6474236311239192
22547,CC(=NO)C(CO)CO,11.14953185595568,-10.31876454293629,0.8307673130193906
22548,CCC(CC)C(=NO)C,10.26736690647482,-9.879187050359713,0.3881798561151075
22549,CCC(CO)C(C)=NO,10.883367609254499,-10.026467866323909,0.8568997429305911
22550,CCC(OC)C(C)=NO,11.151370179948588,-10.290969151670952,0.8604010282776351
22551,COC(CO)C(C)=NO,11.448991689750692,-10.461850415512464,0.9871412742382272
22552,CC(=NO)C1(CC1)C#C,10.68672972972973,-9.632972972972974,1.0537567567567567
22553,CC(=NO)C1(CC1)C#N,11.268006269592476,-10.241313479623823,1.026692789968652
22554,CC(=NO)C1(CN1)C#C,10.700250783699062,-9.801818181818184,0.8984326018808775
22555,CC(=NO)C1(CC1)C=O,11.008216216216216,-10.116621621621622,0.8915945945945944
22556,CC(=NO)C1(CN1)C=O,10.886717868338557,-10.245937304075234,0.640780564263323
22557,CC(=NO)C1(CC1)CO,10.808828254847645,-9.888897506925208,0.9199307479224376
22558,CC(=NO)C1(CO)CN1,10.909210374639768,-9.943132564841497,0.9660778097982708
22559,CCC1(CC1)C(=NO)C,10.5409588688946,-9.730799485861182,0.8101593830334193
22560,CCC1(CN1)C(C)=NO,10.271480000000002,-9.602280000000002,0.6692000000000001
22561,CCC1(CO1)C(C)=NO,11.488058171745156,-10.469717451523548,1.0183407202216066
22562,CC(=NO)C1(CC1)OC,10.783171745152355,-9.80308864265928,0.980083102493075
22563,CC1C(C)C(=NO)C1C,11.048537275064268,-9.89046529562982,1.1580719794344476
22564,CC1C(C)C(=NO)C1O,11.545578947368421,-10.413240997229916,1.1323379501385042
22565,CC1C(O)C(=NO)C1O,11.561081081081081,-10.66827027027027,0.892810810810811
22566,CC1C(O)C(C)C1=NO,10.954623268698063,-10.015393351800556,0.9392299168975068
22567,CC1C(O)C(O)C1=NO,11.652783783783782,-10.686891891891891,0.9658918918918916
22568,CC1N(C)C(C)C1=NO,9.942880000000002,-8.760120000000002,1.1827599999999998
22569,ON=C1C(O)C(O)C1O,10.898409836065573,-10.588459016393442,0.3099508196721311
22570,ON=C1COC(=N)C=C1,9.04282474226804,-9.850958762886597,-0.8081340206185568
22571,C1CC(=O)C=CC1=NO,8.965688524590165,-9.959524590163936,-0.9938360655737704
22572,C1C(=NO)C=CC(=O)N1,9.25679381443299,-10.050340206185568,-0.7935463917525774
22573,C1C(=NO)C=CC(=O)O1,9.637194945848375,-10.726054151624547,-1.0888592057761732
22574,ON=C1CCC(=N)OC1,11.6292539184953,-10.411316614420064,1.2179373040752353
22575,ON=C1COC(=N)OC1,11.520494845360826,-10.580896907216497,0.93959793814433
22576,C1CC(=O)CCC1=NO,11.240108108108107,-10.172486486486486,1.0676216216216217
22577,C1CC(=O)NCC1=NO,11.15033542319749,-10.243438871473352,0.906896551724138
22578,C1CC(=O)OCC1=NO,11.429491803278687,-10.76811475409836,0.6613770491803278
22579,C1C(=NO)CNC(=O)N1,11.20450819672131,-10.283622950819671,0.9208852459016392
22580,C1C(=NO)COC(=O)N1,11.694463917525773,-10.774969072164948,0.9194948453608248
22581,C1C(=NO)COC(=O)O1,12.153638989169677,-11.220296028880869,0.9333429602888088
22582,CC1=CCC(=NO)CC1,10.673509695290859,-9.531991689750692,1.1415180055401666
22583,CC1=NCC(=NO)CO1,11.307263322884014,-10.047313479623826,1.259949843260188
22584,C1C(=NO)COC(=N1)N,10.568344262295081,-9.570524590163934,0.9978196721311478
22585,CC1CCC(C=C1)=NO,9.577800554016623,-9.227373961218838,0.350426592797784
22586,CC1OCC(C=C1)=NO,9.701405405405406,-9.538243243243244,0.1631621621621624
22587,ON=C1CCC(O)C=C1,9.611864864864865,-9.436972972972972,0.1748918918918918
22588,CC1CCC(CC1)=NO,11.091691516709512,-9.87846529562982,1.2132262210796914
22589,CC1CCC(CO1)=NO,11.22485595567867,-10.116108033240996,1.108747922437673
22590,CC1OCC(CO1)=NO,11.50051351351351,-10.456297297297295,1.044216216216216
22591,ON=C1CCC(O)CC1,11.293351800554014,-10.048240997229914,1.2451108033240996
22592,CC12CC(C1O)C2=NO,10.972162162162164,-9.916270270270273,1.0558918918918918
22593,CC12NC(C1O)C2=NO,10.965755485893418,-9.928808777429468,1.03694670846395
22594,CC12OC(C1O)C2=NO,11.594065573770495,-10.511278688524593,1.0827868852459015
22595,CC1C2CC1(C)C2=NO,10.776160664819944,-9.793412742382271,0.982747922437673
22596,CC1C2CC1(O)C2=NO,11.168567567567568,-10.012864864864865,1.1557027027027025
22597,CC1C2NC1(C)C2=NO,10.738711815561961,-9.575538904899137,1.163172910662824
22598,CC1C2OC1(C)C2=NO,11.210432432432432,-10.11054054054054,1.0998918918918918
22599,CN1C2CC1(C)C2=NO,10.766737752161383,-9.406691642651296,1.3600461095100866
22600,ON=C1C2CC1(O)C2O,11.535918032786885,-10.342344262295082,1.1935737704918032
22601,CC12CC1C(=NO)C2O,10.856270270270272,-9.779216216216218,1.077054054054054
22602,CC12NC1C(=NO)C2O,10.762761755485894,-9.756564263322884,1.0061974921630092
22603,CC12OC1C(=NO)C2O,11.292590163934427,-10.270737704918034,1.0218524590163935
22604,CC1C(=NO)C2CC12C,10.691113573407204,-9.465783933518006,1.225329639889197
22605,CC1C(=NO)C2CC12O,10.85245945945946,-9.636810810810813,1.2156486486486484
22606,CC1C(=NO)C2NC12C,10.659737752161384,-9.41714121037464,1.2425965417867433
22607,CC1C(=NO)C2OC12C,11.16635135135135,-10.124702702702702,1.0416486486486485
22608,ON=C1C2CC2(O)C1O,10.818262295081967,-9.715147540983606,1.1031147540983608
22609,CC12CC1C(O)C2=NO,10.675594594594596,-9.763891891891893,0.9117027027027028
22610,CC12NC1C(O)C2=NO,10.699501567398121,-9.794313479623826,0.9051880877742948
22611,CC12OC1C(O)C2=NO,11.329016393442625,-10.289737704918036,1.0392786885245902
22612,CC1C2CC2(C)C1=NO,10.652027700831026,-9.46508864265928,1.186939058171745
22613,CC1C2CC2(O)C1=NO,10.399135135135133,-9.335729729729728,1.0634054054054052
22614,CC1C2NC2(C)C1=NO,10.449536023054755,-9.4225734870317,1.026962536023055
22615,CC1C2OC2(C)C1=NO,11.258972972972973,-10.17145945945946,1.0875135135135134
22616,CC1N2CC2(C)C1=NO,10.510501440922187,-9.422700288184435,1.0878011527377525
22617,ON=C1C(O)C2CC12O,10.947918032786886,-9.938950819672131,1.0089672131147542
22618,CC12CC(C=C1)C2=NO,10.6197027027027,-9.619459459459456,1.000243243243243
22619,CC12NC(C=C1)C2=NO,10.618752351097179,-9.623934169278996,0.994818181818182
22620,CC12OC(C=C1)C2=NO,10.98077049180328,-9.889196721311476,1.0915737704918032
22621,ON=C1C2CC1(O)C=C2,10.697540983606556,-9.772196721311474,0.9253442622950818
22622,CC12CC(CC1)C2=NO,11.201736842105264,-9.92463157894737,1.2771052631578947
22623,CC12CC(CO1)C2=NO,11.029513513513514,-10.036783783783784,0.9927297297297298
22624,CC12CC(OC1)C2=NO,10.805675675675674,-9.975648648648647,0.8300270270270268
22625,CC12CCC(N1)C2=NO,10.820953890489916,-9.987149855907782,0.8338040345821327
22626,CC12CCC(O1)C2=NO,11.370189189189187,-10.25562162162162,1.1145675675675677
22627,ON=C1C2CC1(O)CC2,11.018216216216215,-10.11427027027027,0.903945945945946
22628,ON=C1C2CC1(O)CO2,11.452754098360654,-10.173540983606555,1.2792131147540982
22629,CC12CC1C(C=C2)=NO,9.306513513513513,-9.087756756756756,0.2187567567567568
22630,CC12NC1C(C=C2)=NO,9.51387460815047,-9.426567398119122,0.0873072100313478
22631,CC12OC1C(C=C2)=NO,9.632721311475413,-9.827786885245905,-0.1950655737704917
22632,ON=C1C=CC2(O)CC12,9.407426229508198,-9.329524590163937,0.0779016393442623
22633,CC12CC1C(CC2)=NO,10.373008310249308,-9.442936288088642,0.930072022160665
22634,CC12CC1C(CO2)=NO,9.233783783783785,-8.862891891891893,0.3708918918918917
22635,CC12CCC(=NO)C1N2,10.185386167146973,-9.559844380403456,0.6255417867435158
22636,CC12CCC(=NO)C1O2,10.850972972972972,-10.00981081081081,0.8411621621621621
22637,ON=C1CCC2(O)CC12,10.549675675675676,-9.59754054054054,0.9521351351351351
22638,ON=C1CC(C=C1)C#C,9.667081967213115,-9.462868852459016,0.2042131147540983
22639,ON=C1CC(C=C1)C#N,9.702278350515465,-9.884752577319588,-0.1824742268041236
22640,C#CC1=CCC(=NO)C1,10.21322950819672,-9.523606557377049,0.6896229508196721
22641,C1C=C(CC1=NO)C#N,10.491030927835052,-10.42540206185567,0.0656288659793814
22642,C#CC1=CC(=NO)CC1,8.52011475409836,-8.9857868852459,-0.4656721311475409
22643,C1CC(=NO)C=C1C#N,8.737824742268042,-9.7089587628866,-0.9711340206185568
22644,C#CC1=CC(=NO)CN1,8.00517525773196,-8.303546391752578,-0.2983711340206185
22645,C1C(=NO)C=C(N1)C#N,8.124902527075811,-8.921949458483754,-0.7970469314079422
22646,ON=C1CCC(C1)C#C,10.94189189189189,-10.033297297297295,0.9085945945945944
22647,ON=C1CCC(C1)C#N,11.39489028213166,-10.389065830721002,1.005824451410658
22648,ON=C1CNC(C1)C#N,11.50955737704918,-10.31932786885246,1.1902295081967216
22649,ON=C1COC(C1)C#C,11.715081967213116,-10.379672131147544,1.3354098360655735
22650,ON=C1COC(C1)C#N,11.578659793814435,-10.76516494845361,0.8134948453608246
22651,C1CC(=NO)C=C1C=O,8.219803278688527,-9.35932786885246,-1.1395245901639344
22652,C1C(=NO)C=C(N1)C=O,7.529309278350514,-8.622340206185566,-1.0930309278350516
22653,C1C=C(CC1=NO)C=O,9.981573770491806,-10.268557377049182,-0.286983606557377
22654,ON=C1CC(C=O)C=C1,9.55611475409836,-9.636639344262294,-0.0805245901639343
22655,C1C(=NO)C=CN1C=O,8.73524742268041,-8.89641237113402,-0.1611649484536081
22656,ON=C1CNC(C1)C=O,10.685498432601877,-9.76931661442006,0.916181818181818
22657,ON=C1COC(C1)C=O,11.4187868852459,-10.421770491803278,0.9970163934426228
22658,ON=C1CCC(C1)C=O,11.339864864864868,-10.456945945945948,0.8829189189189188
22659,C1CN(CC1=NO)C=O,11.434068965517245,-10.112561128526648,1.3215078369905957
22660,CN=C1CC(=NO)CO1,11.113626959247647,-10.18756739811912,0.9260595611285264
22661,CCC1=CC(=NO)CC1,9.642216066481993,-8.922069252077561,0.7201468144044323
22662,CCC1=CC(=NO)CN1,8.941187319884726,-8.07956484149856,0.8616224783861671
22663,CNC1=CC(=NO)CC1,8.629755043227666,-8.01556484149856,0.6141902017291065
22664,C1CC(=NO)C=C1CO,9.802135135135137,-8.94437837837838,0.8577567567567567
22665,C1C(=NO)C=C(N1)CO,8.688357366771159,-8.283316614420063,0.4050407523510972
22666,CCC1=CCC(=NO)C1,10.845191135734073,-9.536706371191135,1.3084847645429365
22667,C1C=C(CC1=NO)CO,10.003972972972972,-9.578648648648649,0.4253243243243244
22668,CCC1CC(C=C1)=NO,9.625963988919668,-9.164916897506926,0.4610470914127424
22669,CCN1CC(=NO)C=C1,8.627982708933716,-7.828979827089336,0.7990028818443805
22670,COC1CC(C=C1)=NO,9.68997297297297,-9.434297297297295,0.2556756756756757
22671,OCC1CC(C=C1)=NO,9.645702702702705,-9.21683783783784,0.4288648648648651
22672,CCC1CC(CO1)=NO,11.35968698060942,-10.325869806094184,1.0338171745152356
22673,CCC1CCC(C1)=NO,11.001138817480717,-9.914300771208223,1.0868380462724938
22674,COC1CC(CO1)=NO,11.367918918918921,-10.293027027027028,1.074891891891892
22675,COC1CCC(C1)=NO,10.923415512465372,-10.05606925207756,0.8673462603878118
22676,OCC1CC(CO1)=NO,11.504432432432433,-10.498567567567568,1.005864864864865
22677,OCC1CCC(C1)=NO,10.993745152354569,-9.922459833795012,1.0712853185595566
22678,C#CC(=NO)CC1CC1,10.136432432432432,-9.802702702702703,0.3337297297297296
